input_body_mean,input_body_sd,true_vac_rad,sliced_vac_rad,true_bodies,sliced_bodies
18,4,1393.9304844395801,910.2174774065883,14,0
18,4,1467.4119893103862,1465.817119977835,17,7
18,4,1054.1344517769915,685.0327437755831,19,0
18,4,1030.9401144735423,719.4925703964358,22,0
18,4,1154.8024646748959,1045.5085630268102,20,6
18,4,1263.0788699037294,1184.3359256469294,16,1
18,4,914.2541593238636,760.859535749255,15,1
18,4,1286.729500086528,1152.7336522581509,22,0
18,4,1382.3570638361082,1382.3570638361082,15,1
18,4,1025.002097933647,893.1960040054266,19,1
18,4,1090.338809146966,917.5498340279782,23,9
18,4,1424.8476556042888,1309.97616483848,14,7
18,4,1416.0374875139591,1038.7098859492316,26,0
18,4,1060.6928428378362,984.6939024750503,16,2
18,4,1529.329754664587,1409.0224022849964,22,9
18,4,894.2121705746932,894.2121705746932,19,6
18,4,1216.7599307607793,1126.8436323350502,16,0
18,4,1095.7823596311048,586.3703919321899,17,0
18,4,624.805158349534,577.1786461913936,NA,NA
18,4,965.6086382827918,907.5019552103932,16,1
18,4,1028.2518344482964,505.0013512950511,18,0
18,4,1251.793170979787,1230.8219609562802,15,0
18,4,1517.1514284099767,1505.76374360929,17,0
18,4,932.9252190745657,624.0420877143724,17,1
18,4,944.5176028883801,310.9148199142546,17,0
18,4,1057.8610327827503,842.6783364474677,13,6
18,4,1310.4277821956039,493.49632700081116,22,0
18,4,1321.220618236648,1281.008209621691,19,0
18,4,1471.2071337935972,858.7338791633927,21,3
18,4,904.4223144060028,904.4223144060028,15,3
18,4,1531.1856834207226,1259.4431187459977,17,0
18,4,1077.125626403207,1051.5331493307756,22,9
18,4,957.7616977368472,698.5015047160161,17,0
18,4,1401.1905898760547,696.6794887851083,17,0
18,4,1102.0439826890622,914.8676398627587,16,8
18,4,690.2335264463183,668.9569869749628,20,2
18,4,882.9631149037413,767.1945833433734,23,12
18,4,978.7372301735725,835.0275431443938,16,10
18,4,1560.986113103484,1194.161071723044,21,1
18,4,1498.2914899783877,1457.176025161963,12,5
18,4,1533.0079151467305,1043.7085178487744,20,0
18,4,989.2619350920559,864.7802404827748,16,9
18,4,929.0583131474025,909.4189825832398,15,2
18,4,652.887408187717,535.9609337105131,NA,NA
18,4,1635.7358238655017,1521.0556892328023,25,2
18,4,1241.1767013065898,1217.4158081458102,15,1
18,4,1520.520302882946,1495.5524246011403,13,0
18,4,1398.9516477264638,1072.0232551218567,20,9
18,4,1241.5598403267968,976.3797731711827,20,6
18,4,697.4979362108536,697.4979362108536,NA,NA
18,4,1356.6914099148516,1356.680845597844,23,10
18,4,1152.1971671333654,1055.691435913073,12,5
18,4,1303.1762337856153,957.8464394003746,17,0
18,4,2127.6004001727583,1917.3797172775417,16,0
18,4,1370.5794801408183,1370.1602965812306,29,0
18,4,1440.7492623349372,1360.8015466323852,18,7
18,4,1071.7692807281205,897.2220135128149,21,5
18,4,606.7880301755852,602.664259022367,NA,NA
18,4,1311.3797211194797,524.3426942749553,13,0
18,4,801.3252411915942,781.788490517169,17,8
18,4,838.3013506449352,729.3455448310158,21,13
18,4,1300.8909346747475,1094.3613553149244,19,3
18,4,1029.7244768569426,1008.8555152928315,13,3
18,4,920.3544034959212,895.6925496711983,18,7
18,4,1469.7069534880216,1469.5423264761,17,0
18,4,754.5900040105594,752.2299702804391,22,7
18,4,666.4687273059766,341.3502592702902,17,0
18,4,1108.2722872878126,393.82710417074026,15,0
18,4,933.7261483410894,926.9405109970826,19,4
18,4,840.5312493429042,565.8868068456022,21,0
18,4,965.0239354186463,686.7463844386776,19,3
18,4,1344.0375338378317,1343.1899401335224,21,1
18,4,1064.1469133392497,638.6441382726562,15,0
18,4,1251.1434128246667,1215.8004897695337,21,0
18,4,1197.336848441986,1023.86502312752,15,0
18,4,1147.8953922351036,729.7110176023921,18,3
18,4,1560.0562958825237,631.1125436039241,21,0
18,4,960.9559835707767,960.9559835707767,15,7
18,4,995.6738792672355,737.2955054947448,17,0
18,4,874.3152431284319,747.7523865702402,15,0
18,4,1437.6472529965113,1331.415426147715,17,5
18,4,1153.5458187728636,887.3738463148188,14,0
18,4,1243.4591201046069,935.2841414236136,29,7
18,4,1591.049780144383,742.5824942908845,20,0
18,4,855.9484582855733,484.57200931365355,17,2
18,4,779.7324702120147,718.1393820549449,17,0
18,4,1271.0508983768552,462.9100653273581,12,0
18,4,1597.024288554843,1433.7989249880195,16,8
18,4,1726.1196657324574,1657.0053248810173,15,0
18,4,1295.7179789653142,1286.6679782557114,17,1
18,4,1115.204862817977,998.6723121977083,18,8
18,4,1016.3345930614246,1016.1370031189364,NA,NA
18,4,954.4670712748458,321.9443434781699,11,0
18,4,1391.692561852104,1293.3630231139264,20,0
18,4,718.9489543581689,711.8565273925065,NA,NA
18,4,1065.470436872979,1065.2781460047067,19,4
18,4,1110.0426254647264,1105.0167466483938,22,1
18,4,1559.667628078076,1505.648062483138,16,7
18,4,1041.2976993779673,422.30116067904476,14,0
18,4,1004.964669370081,998.9286541081148,21,9
18,4,1361.3702895405524,577.5252111777747,11,0
18,4,957.1490189866416,871.7692829771083,24,3
18,4,988.6126981700457,808.0693553996805,13,6
18,4,1058.0756013085247,761.3521951171775,17,0
18,4,1009.2478785168893,920.1791856177563,14,4
18,4,1064.875406209896,859.1451957513676,19,2
18,4,1212.929357069314,1212.929357069314,20,5
18,4,1140.335538178925,829.9853288178014,18,0
18,4,700.5723989311325,497.01661571808296,NA,NA
18,4,1000.5820107062497,991.2322039743698,NA,NA
18,4,1319.5870191170184,716.4489244139647,19,8
18,4,1097.7100904073725,1034.1287816404247,21,0
18,4,1129.9642410516572,1055.343578847865,18,0
18,4,896.2877276872647,864.8614717241788,22,10
18,4,1820.8265001823727,1046.9435033444142,15,6
18,4,1286.0281934446482,1206.3256649020368,13,3
18,4,1135.171451768164,1049.3563544976666,17,8
18,4,1169.6578429003264,821.4955943651439,19,15
18,4,930.4853456731329,892.3657365059796,9,1
18,4,1054.2153894838705,874.1652679729946,16,1
18,4,1044.4510615636625,918.5070323222649,20,16
18,4,981.6555194814567,529.581025263262,17,2
18,4,894.1300495944151,893.5740343891656,13,5
18,4,1376.2095074749993,649.304895480544,24,0
18,4,1122.3349789546348,997.8085763953419,22,6
18,4,1458.8525281366797,467.0666269028142,20,0
18,4,1003.9817234370203,968.1007448377123,15,0
18,4,1027.4412112838843,1026.5754810905914,16,3
18,4,1259.8304406080242,1259.7748645128788,14,0
18,4,1769.4944318597595,1294.5761009088176,18,0
18,4,707.5042241131493,661.6912543180547,16,2
18,4,1526.2404091712117,724.37660903964,17,0
18,4,1081.5926413104264,778.8277828162154,16,0
18,4,804.6141749893877,804.4121222830533,NA,NA
18,4,824.510420587412,528.4532461027497,10,0
18,4,1068.1158876501572,625.2333195504974,15,2
18,4,1261.660957532869,1225.2106316785462,28,11
18,4,1483.1798007751054,1296.317493660053,20,5
18,4,776.9035527142531,481.1212697363041,14,5
18,4,1087.8718045589476,1041.2031023205843,18,7
18,4,1120.16102152613,409.16978276175337,19,0
18,4,932.8015881256736,322.65359748236375,19,0
18,4,995.3774662792578,993.7545674761934,14,2
18,4,1303.658067058674,1070.7007093811235,18,13
18,4,1662.6146279491281,1327.9784149341224,24,13
18,4,1275.5602206876201,306.8404277505408,16,1
18,4,1205.3990919199941,1170.8946322807624,25,4
18,4,1514.2220294400506,1183.3351580767576,18,0
18,4,1588.4103172824357,1588.4103172824357,21,1
18,4,655.9338892398907,412.3286694850202,NA,NA
18,4,1326.3180245471513,1284.8230724225236,20,11
18,4,1052.5707171712506,1040.772604595816,20,3
18,4,905.9068129518488,858.4326698745749,11,1
18,4,1431.4571646561471,1338.2593869473028,10,0
18,4,848.7609189925679,756.0175400444004,25,7
18,4,936.5684905866515,926.5174584532506,14,3
18,4,1125.3670828749828,1124.1003311263057,7,2
18,4,1107.8416445524174,688.4629126031489,18,0
18,4,1259.020633423431,574.150139874548,22,0
18,4,725.7802234941511,700.3377341371499,15,2
18,4,1061.3307450686675,929.7614887673392,19,1
18,4,1654.6985995936343,1039.0524686663412,13,0
18,4,951.4425343391338,643.9071571923056,18,0
18,4,1103.6803464530954,955.6897447249754,15,6
18,4,940.8293461843813,938.5483701743495,22,8
18,4,943.5960613650675,929.7221627018005,20,3
18,4,908.7739349369909,766.1943324516363,16,6
18,4,1762.4214819839924,1718.4911661048732,21,0
18,4,981.1053535817313,976.8958721716991,15,2
18,4,1242.8427271828746,1234.5541046170672,14,5
18,4,863.9480821428274,858.6193565205987,20,9
18,4,961.7562780736067,961.6549265512461,23,6
18,4,1031.8097237399702,783.4561947312745,25,0
18,4,1045.225281906916,1039.6382874552562,13,3
18,4,1326.2133721815555,1187.5921699115352,19,0
18,4,901.773465746018,882.5926967994932,19,8
18,4,966.053521127636,868.2988116592204,17,1
18,4,1010.6442699781934,1009.4602347951359,21,4
18,4,1197.526541994267,1194.7535778199456,24,10
18,4,1831.7846400244573,1829.7584701034164,18,3
18,4,1100.6041862988757,966.3129210492009,27,0
18,4,970.8185881561677,868.9723633070364,17,3
18,4,1037.6619512375673,903.9155600284885,18,0
18,4,934.1554739704103,897.8802106926408,14,4
18,4,1162.625450827385,900.3448564056015,22,7
18,4,1246.2471114376692,736.243880815835,13,1
18,4,812.3756687904769,803.4099659707389,20,8
18,4,980.7335028892705,976.0707971942915,19,3
18,4,955.8134129944497,390.7917806059917,16,4
18,4,1668.915934522899,1651.0519390548247,16,7
18,4,911.8385405103553,690.8635729631771,14,1
18,4,946.5259175301362,855.0392128898397,13,2
18,4,1158.477143121484,909.1612915048196,18,0
18,4,1244.8765556261428,937.5413966323619,10,8
18,4,992.8853574038309,992.8853574038309,21,2
18,4,1176.9475908318536,1155.1198541155572,22,6
18,4,1559.9735914284977,1419.6306591590942,20,0
18,4,1054.687077744864,895.3291902596101,19,9
18,4,2708.330945780446,2708.3238261544097,23,0
18,4,991.6276680947176,991.6276680947176,20,7
18,4,1244.1987940308456,1244.1987940308456,24,1
18,4,1025.4458051771883,887.2845622547145,13,6
18,4,607.158208979185,450.18799832500264,NA,NA
18,4,1831.742298906787,1777.3174217350274,12,0
18,4,1233.2644172277608,1204.3620134608357,9,4
18,4,1123.2237781285469,1122.1890086179833,16,3
18,4,984.128631440713,573.7888623673451,21,2
18,4,1350.6093554402207,891.7193750361237,13,0
18,4,1340.4793788828308,1332.439871485497,19,8
18,4,734.1140368050902,374.3467392594336,17,1
18,4,1024.1195079284014,1023.6364375941365,26,6
18,4,1421.4126441784922,1215.2988739077264,23,1
18,4,1258.142849524795,841.6498039112175,14,0
18,4,1053.1991011411374,1026.909432360689,19,10
18,4,1507.6333674011698,1003.6004277461917,21,0
18,4,1551.100057909451,1503.664190580393,17,0
18,4,1260.1643733356466,1256.7332672539674,18,1
18,4,1045.2155310467895,541.8432577816543,22,0
18,4,1388.0324985208285,1319.844111776898,23,0
18,4,897.1120017264304,889.4544977573743,NA,NA
18,4,1442.8439423696889,1440.1275257152095,17,0
18,4,1291.6572005975152,1101.6689280614692,15,0
18,4,1458.8680157331908,1456.519284828322,18,6
18,4,1524.2241991408575,1516.5638397523421,25,3
18,4,1045.0445235218326,953.2186488111255,14,0
18,4,1371.9455483258862,666.1849312380036,12,0
18,4,1764.0549465473784,1696.7158659269917,22,3
18,4,991.9660390071966,923.4308517847827,16,6
18,4,722.7713876306195,593.4669884123734,NA,NA
18,4,952.2391461180333,731.2050966140143,22,0
18,4,1349.8291983150812,1246.6656587155119,20,9
18,4,1299.4337873230731,1246.4023197282977,20,2
18,4,1356.415166193562,845.664950690738,20,2
18,4,1111.4294386175457,1073.532044508454,25,10
18,4,1051.1477858767967,1043.3681908470205,14,0
18,4,1216.2003452901179,1185.8073836080885,21,6
18,4,864.4591188976875,813.1827655047257,18,0
18,4,1267.561809791913,1111.998100019949,22,9
18,4,1110.8522342570573,1091.6267176260635,19,2
18,4,999.2078492395055,993.655266589804,17,3
18,4,912.3580668049844,900.0771722036886,17,9
18,4,1708.1808295683977,1595.0102891751224,20,0
18,4,671.9990453075646,310.77659674575716,18,1
18,4,630.414091527134,436.7521549655152,NA,NA
18,4,736.6286036472468,562.371425328994,23,2
18,4,1162.876841263315,900.2927825129067,14,2
18,4,1031.0936065056492,989.9891989311723,22,12
18,4,1127.0811956331795,993.3044106299016,13,5
18,4,919.3395090647603,669.5226770421468,15,0
18,4,1101.5517658186586,764.414892337531,19,0
18,4,739.9703903718338,590.5987992318302,NA,NA
18,4,985.2600199662662,972.8634546960548,14,5
18,4,838.081840927611,610.6545527456666,26,5
18,4,1317.9380216081884,791.534692290691,23,0
18,4,853.3085335541896,744.9216894759784,21,1
18,4,1451.0426595327392,1205.961116869764,13,0
18,4,1224.1888835068846,1052.1148845398293,20,8
18,4,1132.8297011987058,915.8037421646416,21,2
18,4,1242.9493901989304,1172.9719943138505,18,7
18,4,904.2335343950516,835.151469444368,17,7
18,4,745.4139348960829,717.0763851722558,18,6
18,4,719.4422400807525,706.6172263735153,NA,NA
18,4,777.9992362042283,354.22789458126744,17,0
18,4,976.6240640462388,551.3700967001685,20,2
18,4,1233.6949273492557,366.66925159035975,19,1
18,4,1646.2124205175357,515.3796378031212,16,0
18,4,790.9876550885622,569.0826173759416,22,0
18,4,1270.5701261828826,934.5778505352818,17,4
18,4,1730.627804889096,1633.2329579410975,16,4
18,4,868.1356725323107,757.8779017889967,15,5
18,4,706.0734447118797,601.274666569591,14,1
18,4,1132.1404245259193,1122.3660397732538,10,0
18,4,1293.3048026114088,662.1711515980982,19,0
18,4,893.8734692965855,834.0068351526927,10,5
18,4,1156.966922823025,762.3887134630039,17,7
18,4,944.4668053199944,396.0589783126794,15,1
18,4,886.0884829767393,665.8546492851073,20,0
18,4,709.6811562761224,698.670818764608,16,8
18,4,1759.9414293857856,1757.8263334987353,22,0
18,4,1229.036739343593,1147.5739598249015,20,0
18,4,1072.8184016615028,899.8866927951053,24,0
18,4,1328.370511535717,646.3511774130299,18,0
18,4,1887.8508855976725,1501.4435770276964,11,7
18,4,1281.646810752219,1271.7145968213915,18,0
18,4,1324.2698773909426,1321.0065947372652,23,9
18,4,1016.6572015549563,794.0350092837647,14,0
18,4,1038.4320077246114,760.1442946934337,19,0
18,4,1486.1552236780055,1404.7625418523985,16,7
18,4,1265.3224773799268,1265.3224773799268,24,7
18,4,1268.5901493916801,1262.684853196741,28,3
18,4,1102.570604360393,408.2381224771728,14,0
18,4,1205.714218105115,1197.576578212037,22,6
18,4,1106.8527401979263,448.464088750981,20,0
18,4,1281.7255715449735,538.4915945411863,15,0
18,4,1050.2958998342983,943.1964416385545,16,9
18,4,1094.0368483404689,928.6543800686885,15,8
18,4,714.7639540494142,526.6500536017338,NA,NA
18,4,864.471220151766,863.8773209971853,15,6
18,4,972.920580085351,948.6931830312551,24,6
18,4,1268.6738606421818,1082.3795828489554,26,4
18,4,843.1518836124561,592.8841080874595,15,0
18,4,768.7033226251074,686.8760698524393,12,3
18,4,1290.1288140091724,1148.4039365984331,23,10
18,4,857.9703202729379,829.1435004690907,14,9
18,4,967.7547740406493,955.2765777391049,18,4
18,4,781.6041224232279,641.6728611143135,19,8
18,4,1525.721729657788,1076.1754202603768,19,9
18,4,1093.477678293033,1087.5216847971558,18,8
18,4,896.1584664115437,874.1764130113496,20,1
18,4,743.6657873109173,693.8732766886253,19,11
18,4,1163.6285808183188,1000.6136592740779,16,0
18,4,1083.1299926215838,760.3738579590537,24,0
18,4,803.0039112836831,685.750503002056,NA,NA
18,4,1218.4568132711638,735.7831754568093,20,0
18,4,1554.8774894506903,774.5623803724964,19,0
18,4,1374.491732142725,1310.750846640205,18,0
18,4,1127.4172463951818,1123.4329552452118,15,7
18,4,1629.4970471628883,436.36033170332144,15,0
18,4,1065.7598950365839,1053.9921568445325,17,6
18,4,1289.2500069245016,853.9978636160133,23,0
18,4,943.272778624317,531.5505446230222,19,2
18,4,1446.1766259024453,943.9490281595973,17,0
18,4,1402.348807034215,1214.0980853740487,19,7
18,4,1227.4639163089137,1225.0108622033663,30,12
18,4,1631.8040486261068,1631.4723693685282,25,0
18,4,974.1299546206703,972.6196077998526,14,7
18,4,1758.0127030512203,1264.9485928479874,16,9
18,4,1105.8734292078598,1060.850245094684,19,9
18,4,1220.1276419845947,611.7806979715214,19,0
18,4,623.9746144065062,602.9419388812923,19,7
18,4,1124.8890374363361,1036.7722007521925,22,0
18,4,845.9126708512293,669.8171469371896,16,5
18,4,1145.8088106251607,1145.7775399741583,21,2
18,4,1721.329497601791,891.3319154311318,26,0
18,4,1342.5520656410877,1319.4593560914043,17,2
18,4,810.5138092877785,689.9752309503192,17,2
18,4,1036.556411338245,1014.3652199586405,23,9
18,4,1038.5982289746066,1034.9372594572674,19,2
18,4,1254.0175402962961,736.2798179184914,15,10
18,4,852.6455371036484,454.25142768111425,18,0
18,4,1221.5524792417866,1219.7875338240087,25,2
18,4,1356.829346904383,527.6100247780241,18,0
18,4,955.8548510457712,951.5370209590045,21,5
18,4,1324.7439844707208,1258.722397903923,25,1
18,4,1383.1174594654194,1383.1174594654194,14,6
18,4,915.9392251664201,875.6679441269017,18,4
18,4,964.4178272916993,950.6314430610499,20,4
18,4,1073.5762128161077,515.2958652347937,15,2
18,4,773.1779946090174,773.1147981054868,13,6
18,4,1479.7422289180622,1446.3222243533085,26,2
18,4,862.6319736491556,779.8076831412669,21,2
18,4,897.8805387184009,629.7857489643566,13,6
18,4,1323.89037273218,968.1357421483721,22,1
18,4,2046.773521898698,2042.7848011323533,17,0
18,4,1029.8798596132103,988.20904423585,18,12
18,4,1563.7895000521787,1390.922675526383,22,6
18,4,985.9313147642072,933.1309234006953,21,9
18,4,1052.313742385351,957.5873566641354,15,4
18,4,979.7195593638289,947.8619872883748,16,3
18,4,884.5879795211208,597.8335935039124,19,4
18,4,1175.085624457361,714.1957278732693,14,0
18,4,1542.4703400777619,1317.8676646158735,23,5
18,4,595.5904986436736,581.9341099604161,NA,NA
18,4,885.8782812418301,839.3658315646635,14,8
18,4,879.2902974494077,874.2503384026222,10,1
18,4,935.163407348571,726.7959150688235,12,8
18,4,996.0844674729822,726.6811886197191,17,0
18,4,1524.5501493705915,667.3575934235778,8,0
18,4,1030.5474418186063,985.1896320162165,14,0
18,4,985.3430606449461,831.782561395667,13,0
18,4,1233.5512700126176,1231.864843961888,16,2
18,4,949.1878356951547,511.3578943462707,22,0
18,4,779.9428380768964,757.9242052872274,14,1
18,4,1086.5530996690395,1086.5429108977492,24,6
18,4,1460.1474106294813,1240.816683554838,21,0
18,4,1475.6904250480218,1475.243751919193,15,0
18,4,1931.8676236622105,1814.9866631057835,17,0
18,4,1270.3327083066058,1045.3294011908597,12,8
18,4,1132.731615864667,1029.7416961231036,18,9
18,4,1581.8225708278483,1569.8317280927238,28,3
18,4,1319.9069234990623,669.1055749425749,20,0
18,4,787.2019376055275,679.9950102238778,17,5
18,4,1467.8277814860255,1449.495625347705,16,0
18,4,928.9429978683393,809.9736368564788,20,0
18,4,1391.4730063211794,1058.4338384797225,15,0
18,4,875.7057738463001,847.6058532007473,20,8
18,4,1381.7319085188203,1118.621979941555,16,0
18,4,1241.469318805628,931.3129693261787,22,0
18,4,944.2026094888066,901.8001164417254,13,1
18,4,1985.21513336418,1630.7245302483207,20,0
18,4,1370.738126083681,1000.4630508329269,17,0
18,4,1059.6473774122476,1059.0733000404255,19,9
18,4,1600.5461276802048,1598.1348685232635,17,0
18,4,2010.2788100597504,2010.1525077715348,14,1
18,4,1923.4444803967747,1133.2603486948033,21,0
18,4,1079.2252775835432,781.3973326175609,22,8
18,4,1225.0270953724553,1224.912307837737,21,0
18,4,893.1053837532968,746.3187750263714,26,14
18,4,1506.022329697597,1291.6965398053578,18,0
18,4,989.3855708519026,946.1926215969225,21,9
